6,8193
6,8606
6,5019
6,7953
6,7230
6,5825
6,8716
6,9487
6,5390
6,7553
6,7907
6,5901
6,9209
6,5483
6,9198
6,6870
6,5698
6,9579
6,6310
6,7789
6,6849
6,7853
6,6473
6,9075
6,5907
6,6006
6,5690
6,8605
6,6601
6,7335
6,7027
6,9281
6,7844
6,9891
6,8416
6,6308
6,8504
6,5954
6,5585
6,9968
6,5323
6,7810
6,6937
6,6171
6,8446
6,8741
6,7730
6,5687
6,6567
6,5686
6,7991
6,7598
6,7735
6,7386
6,9574
6,9595
6,9684
6,8162
6,5387
6,6796
6,5829
6,6512
6,9069
6,9322
6,9779
6,5350
6,6470
6,9665
6,8124
6,5400
6,5174
6,5664
6,9821
6,9625
6,5169
6,7884
6,8485
6,5145
6,6907
6,9079
6,9582
6,6299
6,6965
6,7183
6,8564
6,9415
6,9593
6,6183
6,6381
6,5660
6,5697
6,9078
6,8980
6,8710
6,9323
6,5672
6,6471
6,7732
6,6300
6,6927
6,8374
6,5158
6,5906
6,6484
6,5937
6,6850
6,8270
6,9652
6,9090
6,5730
6,9076
6,9584
6,7163
6,9545
6,9050
6,9180
6,9591
6,6848
6,7335
6,6470
6,9891
6,8856
6,10034
6,5506
6,8370
6,6342
6,8925
6,7925
6,7876
6,7730
6,9079
6,6567
6,8419
6,8564
6,9487
6,9616
6,7907
6,9247
6,9371
6,7735
6,7732
6,7533
6,6484
6,6850
6,8270
6,6849
6,9684
6,6182
6,6796
6,6473
6,7964
6,6848
6,7335
6,6470
6,9891
6,8856
6,7460
6,10034
6,5585
6,5174
6,5506
6,8370
6,9821
6,9625
6,7884
6,7745
6,8375
6,7909
6,6342
6,8925
6,7925
6,7876
6,8741
6,5145
6,7730
6,5019
6,5687
6,9079
6,6567
6,8419
6,7183
6,7230
6,8564
6,9487
6,9616
6,5697
6,9161
6,7907
6,6871
6,9247
6,9371
6,9198
6,7735
6,6471
6,7732
6,6300
6,7533
6,9574
6,6484
6,6850
6,7151
6,8270
6,9652
6,6849
6,5493
6,9684
6,5730
6,9076
6,9584
6,6182
6,6796
6,5957
6,6473
6,5907
6,9591
6,7964
6,9069
6,8855
6,9229
6,6096
6,8939
6,6078
6,8646
6,8282
6,9625
6,8778
6,7207
6,6422
6,6901
6,6193
6,5076
6,5755
6,5303
6,7006
6,9260
6,6411
6,8057
6,7435
6,5486
6,8470
6,9405
6,7722
6,9790
6,5413
6,7644
6,8595
6,6991
6,5976
6,6959
6,6472
6,7774
6,9863
6,7808
6,9116
6,5855
6,5950
6,7350
6,8328
6,6462
6,7472
6,5487
6,6860
6,7724
6,9068
6,5988
6,8965
6,5649
6,6464
6,6998
6,7461
6,5729
6,8977
6,6328
6,9120
6,8766
6,8976
6,5837
6,7882
6,9681
6,6106
6,5381
6,7721
6,6463
6,6865
6,5369
6,9069
6,7002
6,5646
6,5488
6,7723
6,6909
6,7596
6,9070
6,6465
6,5878
6,9548
6,8664
6,5324
6,7307
6,8611
6,6386
6,8068
6,7753
6,9767
6,5125
6,8137
6,7610
6,5793
6,8091
6,6557
6,9150
6,7603
6,5562
6,9871
6,5995
6,5378
6,9082
6,7011
6,5000
6,7748
6,8971
6,8082
6,6378
6,5505
6,9662
6,7746
6,6780
6,8340
6,8573
6,7033
6,9391
6,7825
6,7603
6,6474
6,7746
6,9099
6,6378
6,6778
7,6660
7,7662
7,6445
7,5445
7,9969
7,7683
7,9186
7,7664
7,6359
7,6451
7,7560
7,9589
7,8185
7,8019
7,8332
7,8234
7,9038
7,7343
7,6770
7,9091
7,7292
7,9745
7,6914
7,6560
7,7365
7,5247
7,9060
7,8914
7,5130
7,7460
7,7720
7,6987
7,7529
7,8321
7,5460
7,8184
7,8049
7,7620
7,9278
7,9082
7,9025
7,6438
7,9822
7,5262
7,6468
7,8732
7,7691
7,6975
7,9063
7,9048
7,6473
7,8679
7,7472
7,5470
7,5477
7,5396
7,6475
7,5590
7,9827
7,5016
7,7875
7,5448
7,7181
7,7679
7,6640
7,5452
7,5297
7,8955
7,5833
7,6638
7,8792
7,9612
7,7569
7,9029
7,6796
7,7687
7,9062
7,5943
7,9390
7,9036
7,9739
7,6836
7,6404
7,5547
7,5467
7,5239
7,9636
7,5727
7,7688
7,8080
7,10035
7,6448
7,9275
7,9441
7,5716
7,7846
7,5263
7,8907
7,8993
7,7597
7,8922
7,5121
7,9891
7,5342
7,5590
7,8038
7,9625
7,9138
7,7759
7,8266
7,9470
7,7503
7,8241
7,9253
7,9704
7,6605
7,9945
7,6052
7,5418
7,6062
7,9190
7,8963
7,8753
7,9832
7,5824
7,9456
7,5350
7,6848
7,8058
7,5115
7,8856
7,5506
7,8370
7,7745
7,8375
7,6342
7,8925
7,6511
7,9315
7,6971
7,8678
7,8419
7,9869
7,5023
7,8019
7,9616
7,9161
7,6871
7,6916
7,6964
7,9156
7,9247
7,9371
7,8988
7,9394
7,7533
7,8002
7,7407
7,10025
7,7175
7,7987
7,7151
7,6108
7,9860
7,6460
7,5493
7,7387
7,8320
7,6915
7,6182
7,5957
7,7771
7,7964
7,7353
7,6133
7,8922
7,7460
7,7842
7,10034
7,9698
7,9648
7,5663
7,7909
7,7925
7,7876
7,8193
7,8606
7,5019
7,7953
7,7230
7,5825
7,8716
7,9487
7,5390
7,7553
7,7907
7,5901
7,9209
7,5483
7,9198
7,6870
7,5698
7,9579
7,6310
7,7789
7,6849
7,7853
7,6473
7,9075
7,5907
7,6006
7,5690
7,8605
7,6601
7,7335
7,7027
7,9281
7,7844
7,9891
7,8416
7,6308
7,8504
7,5954
7,5585
7,9968
7,5323
7,7810
7,6937
7,6171
7,8446
7,8741
7,7730
7,5687
7,6567
7,5686
7,7991
7,7598
7,7735
7,7386
7,9574
7,9595
7,9684
7,8162
7,5387
7,6796
7,5829
7,6512
7,9069
7,9322
7,9779
7,5350
7,6470
7,9665
7,8124
7,5400
7,5174
7,5664
7,9821
7,9625
7,5169
7,7884
7,8485
7,5145
7,6907
7,9079
7,9582
7,6299
7,6965
7,7183
7,8564
7,9415
7,9593
7,6183
7,6381
7,5660
7,5697
7,9078
7,8980
7,8710
7,9323
7,5672
7,6471
7,7732
7,6300
7,6927
7,8374
7,5158
7,5906
7,6484
7,5937
7,6850
7,8270
7,9652
7,9090
7,5730
7,9076
7,9584
7,7163
7,9545
7,9050
7,9180
7,9591
7,6848
7,7335
7,6470
7,9891
7,8856
7,10034
7,5506
7,8370
7,6342
7,8925
7,7925
7,7876
7,7730
7,9079
7,6567
7,8419
7,8564
7,9487
7,9616
7,7907
7,9247
7,9371
7,7735
7,7732
7,7533
7,6484
7,6850
7,8270
7,6849
7,9684
7,6182
7,6796
7,6473
7,7964
7,6848
7,7335
7,6470
7,9891
7,8856
7,7460
7,10034
7,5585
7,5174
7,5506
7,8370
7,9821
7,9625
7,7884
7,7745
7,8375
7,7909
7,6342
7,8925
7,7925
7,7876
7,8741
7,5145
7,7730
7,5019
7,5687
7,9079
7,6567
7,8419
7,7183
7,7230
7,8564
7,9487
7,9616
7,5697
7,9161
7,7907
7,6871
7,9247
7,9371
7,9198
7,7735
7,6471
7,7732
7,6300
7,7533
7,9574
7,6484
7,6850
7,7151
7,8270
7,9652
7,6849
7,5493
7,9684
7,5730
7,9076
7,9584
7,6182
7,6796
7,5957
7,6473
7,5907
7,9591
7,7964
7,9069
7,8855
7,9229
7,6096
7,8939
7,6078
7,8646
7,8282
7,9625
7,8778
7,7207
7,6422
7,6901
7,6193
7,5076
7,5755
7,5303
7,7006
7,9260
7,6411
7,8057
7,7435
7,5486
7,8470
7,9405
7,7722
7,9790
7,5413
7,7644
7,8595
7,6991
7,5976
7,6959
7,6472
7,7774
7,9863
7,7808
7,9116
7,5855
7,5950
7,7350
7,8328
7,6462
7,7472
7,5487
7,6860
7,7724
7,9068
7,5988
7,8965
7,5649
7,6464
7,6998
7,7461
7,5729
7,8977
7,6328
7,9120
7,8766
7,8976
7,5837
7,7882
7,9681
7,6106
7,5381
7,7721
7,6463
7,6865
7,5369
7,9069
7,7002
7,5646
7,5488
7,7723
7,6909
7,7596
7,9070
7,6465
7,5878
7,9548
7,8664
7,5324
7,7307
7,8611
7,6386
7,8068
7,7753
7,9767
7,5125
7,8137
7,7610
7,5793
7,8091
7,6557
7,9150
7,7603
7,5562
7,9871
7,5995
7,5378
7,9082
7,7011
7,5000
7,7748
7,8971
7,8082
7,6378
7,5505
7,9662
7,7746
7,6780
7,8340
7,8573
7,7033
7,9391
7,7825
7,7603
7,6474
7,7746
7,9099
7,6378
7,6778
8,6660
8,7662
8,6445
8,5445
8,9969
8,7683
8,9186
8,7664
8,6359
8,6451
8,7560
8,9589
8,8185
8,8019
8,8332
8,8234
8,9038
8,7343
8,6770
8,9091
8,7292
8,9745
8,6914
8,6560
8,7365
8,5247
8,9060
8,8914
8,5130
8,7460
8,7720
8,6987
8,7529
8,8321
8,5460
8,8184
8,8049
8,7620
8,9278
8,9082
8,9025
8,6438
8,9822
8,5262
8,6468
8,8732
8,7691
8,6975
8,9063
8,9048
8,6473
8,8679
8,7472
8,5470
8,5477
8,5396
8,6475
8,5590
8,9827
8,5016
8,7875
8,5448
8,7181
8,7679
8,6640
8,5452
8,5297
8,8955
8,5833
8,6638
8,8792
8,9612
8,7569
8,9029
8,6796
8,7687
8,9062
8,5943
8,9390
8,9036
8,9739
8,6836
8,6404
8,5547
8,5467
8,5239
8,9636
8,5727
8,7688
8,8080
8,10035
8,6448
8,9275
8,9441
8,5716
8,7846
8,5263
8,8907
8,8993
8,7597
8,8922
8,5121
8,9891
8,5342
8,5590
8,8038
8,9625
8,9138
8,7759
8,8266
8,9470
8,7503
8,8241
8,9253
8,9704
8,6605
8,9945
8,6052
8,5418
8,6062
8,9190
8,8963
8,8753
8,9832
8,5824
8,9456
8,5350
8,6848
8,8058
8,5115
8,8856
8,5506
8,8370
8,7745
8,8375
8,6342
8,8925
8,6511
8,9315
8,6971
8,8678
8,8419
8,9869
8,5023
8,8019
8,9616
8,9161
8,6871
8,6916
8,6964
8,9156
8,9247
8,9371
8,8988
8,9394
8,7533
8,8002
8,7407
8,10025
8,7175
8,7987
8,7151
8,6108
8,9860
8,6460
8,5493
8,7387
8,8320
8,6915
8,6182
8,5957
8,7771
8,7964
8,7353
8,6133
8,8922
8,7460
8,7842
8,10034
8,9698
8,9648
8,5663
8,7909
8,7925
8,7876
8,8193
8,8606
8,5019
8,7953
8,7230
8,5825
8,8716
8,9487
8,5390
8,7553
8,7907
8,5901
8,9209
8,5483
8,9198
8,6870
8,5698
8,9579
8,6310
8,7789
8,6849
8,7853
8,6473
8,9075
8,5907
8,6006
8,5690
8,8605
8,6601
8,7335
8,7027
8,9281
8,7844
8,9891
8,8416
8,6308
8,8504
8,5954
8,5585
8,9968
8,5323
8,7810
8,6937
8,6171
8,8446
8,8741
8,7730
8,5687
8,6567
8,5686
8,7991
8,7598
8,7735
8,7386
8,9574
8,9595
8,9684
8,8162
8,5387
8,6796
8,5829
8,6512
8,9069
8,9322
8,9779
8,5350
8,6470
8,9665
8,8124
8,5400
8,5174
8,5664
8,9821
8,9625
8,5169
8,7884
8,8485
8,5145
8,6907
8,9079
8,9582
8,6299
8,6965
8,7183
8,8564
8,9415
8,9593
8,6183
8,6381
8,5660
8,5697
8,9078
8,8980
8,8710
8,9323
8,5672
8,6471
8,7732
8,6300
8,6927
8,8374
8,5158
8,5906
8,6484
8,5937
8,6850
8,8270
8,9652
8,9090
8,5730
8,9076
8,9584
8,7163
8,9545
8,9050
8,9180
8,9591
8,6848
8,7335
8,6470
8,9891
8,8856
8,10034
8,5506
8,8370
8,6342
8,8925
8,7925
8,7876
8,7730
8,9079
8,6567
8,8419
8,8564
8,9487
8,9616
8,7907
8,9247
8,9371
8,7735
8,7732
8,7533
8,6484
8,6850
8,8270
8,6849
8,9684
8,6182
8,6796
8,6473
8,7964
8,6848
8,7335
8,6470
8,9891
8,8856
8,7460
8,10034
8,5585
8,5174
8,5506
8,8370
8,9821
8,9625
8,7884
8,7745
8,8375
8,7909
8,6342
8,8925
8,7925
8,7876
8,8741
8,5145
8,7730
8,5019
8,5687
8,9079
8,6567
8,8419
8,7183
8,7230
8,8564
8,9487
8,9616
8,5697
8,9161
8,7907
8,6871
8,9247
8,9371
8,9198
8,7735
8,6471
8,7732
8,6300
8,7533
8,9574
8,6484
8,6850
8,7151
8,8270
8,9652
8,6849
8,5493
8,9684
8,5730
8,9076
8,9584
8,6182
8,6796
8,5957
8,6473
8,5907
8,9591
8,7964
8,9069
8,8855
8,9229
8,6096
8,8939
8,6078
8,8646
8,8282
8,9625
8,8778
8,7207
8,6422
8,6901
8,6193
8,5076
8,5755
8,5303
8,7006
8,9260
8,6411
8,8057
8,7435
8,5486
8,8470
8,9405
8,7722
8,9790
8,5413
8,7644
8,8595
8,6991
8,5976
8,6959
8,6472
8,7774
8,9863
8,7808
8,9116
8,5855
8,5950
8,7350
8,8328
8,6462
8,7472
8,5487
8,6860
8,7724
8,9068
8,5988
8,8965
8,5649
8,6464
8,6998
8,7461
8,5729
8,8977
8,6328
8,9120
8,8766
8,8976
8,5837
8,7882
8,9681
8,6106
8,5381
8,7721
8,6463
8,6865
8,5369
8,9069
8,7002
8,5646
8,5488
8,7723
8,6909
8,7596
8,9070
8,6465
8,5878
8,9548
8,8664
8,5324
8,7307
8,8611
8,6386
8,8068
8,7753
8,9767
8,5125
8,8137
8,7610
8,5793
8,8091
8,6557
8,9150
8,7603
8,5562
8,9871
8,5995
8,5378
8,9082
8,7011
8,5000
8,7748
8,8971
8,8082
8,6378
8,5505
8,9662
8,7746
8,6780
8,8340
8,8573
8,7033
8,9391
8,7825
8,7603
8,6474
8,7746
8,9099
8,6378
8,6778
9,6660
9,7662
9,6445
9,5445
9,9969
9,7683
9,9186
9,7664
9,6359
9,6451
9,7560
9,9589
9,8185
9,8019
9,8332
9,8234
9,9038
9,7343
9,6770
9,9091
9,7292
9,9745
9,6914
9,6560
9,7365
9,5247
9,9060
9,8914
9,5130
9,7460
9,7720
9,6987
9,7529
9,8321
9,5460
9,8184
9,8049
9,7620
9,9278
9,9082
9,9025
9,6438
9,9822
9,5262
9,6468
9,8732
9,7691
9,6975
9,9063
9,9048
9,6473
9,8679
9,7472
9,5470
9,5477
9,5396
9,6475
9,5590
9,9827
9,5016
9,7875
9,5448
9,7181
9,7679
9,6640
9,5452
9,5297
9,8955
9,5833
9,6638
9,8792
9,9612
9,7569
9,9029
9,6796
9,7687
9,9062
9,5943
9,9390
9,9036
9,9739
9,6836
9,6404
9,5547
9,5467
9,5239
9,9636
9,5727
9,7688
9,8080
9,10035
9,6448
9,9275
9,9441
9,5716
9,7846
9,5263
9,8907
9,8993
9,7597
9,8922
9,5121
9,9891
9,5342
9,5590
9,8038
9,9625
9,9138
9,7759
9,8266
9,9470
9,7503
9,8241
9,9253
9,9704
9,6605
9,9945
9,6052
9,5418
9,6062
9,9190
9,8963
9,8753
9,9832
9,5824
9,9456
9,5350
9,6848
9,8058
9,5115
9,8856
9,5506
9,8370
9,7745
9,8375
9,6342
9,8925
9,6511
9,9315
9,6971
9,8678
9,8419
9,9869
9,5023
9,8019
9,9616
9,9161
9,6871
9,6916
9,6964
9,9156
9,9247
9,9371
9,8988
9,9394
9,7533
9,8002
9,7407
9,10025
9,7175
9,7987
9,7151
9,6108
9,9860
9,6460
9,5493
9,7387
9,8320
9,6915
9,6182
9,5957
9,7771
9,7964
9,7353
9,6133
9,8922
9,7460
9,7842
9,10034
9,9698
9,9648
9,5663
9,7909
9,7925
9,7876
9,8193
9,8606
9,5019
9,7953
9,7230
9,5825
9,8716
9,9487
9,5390
9,7553
9,7907
9,5901
9,9209
9,5483
9,9198
9,6870
9,5698
9,9579
9,6310
9,7789
9,6849
9,7853
9,6473
9,9075
9,5907
9,6006
9,5690
9,8605
9,6601
9,7335
9,7027
9,9281
9,7844
9,9891
9,8416
9,6308
9,8504
9,5954
9,5585
9,9968
9,5323
9,7810
9,6937
9,6171
9,8446
9,8741
9,7730
9,5687
9,6567
9,5686
9,7991
9,7598
9,7735
9,7386
9,9574
9,9595
9,9684
9,8162
9,5387
9,6796
9,5829
9,6512
9,9069
9,9322
9,9779
9,5350
9,6470
9,9665
9,8124
9,5400
9,5174
9,5664
9,9821
9,9625
9,5169
9,7884
9,8485
9,5145
9,6907
9,9079
9,9582
9,6299
9,6965
9,7183
9,8564
9,9415
9,9593
9,6183
9,6381
9,5660
9,5697
9,9078
9,8980
9,8710
9,9323
9,5672
9,6471
9,7732
9,6300
9,6927
9,8374
9,5158
9,5906
9,6484
9,5937
9,6850
9,8270
9,9652
9,9090
9,5730
9,9076
9,9584
9,7163
9,9545
9,9050
9,9180
9,9591
9,6848
9,7335
9,6470
9,9891
9,8856
9,10034
9,5506
9,8370
9,6342
9,8925
9,7925
9,7876
9,7730
9,9079
9,6567
9,8419
9,8564
9,9487
9,9616
9,7907
9,9247
9,9371
9,7735
9,7732
9,7533
9,6484
9,6850
9,8270
9,6849
9,9684
9,6182
9,6796
9,6473
9,7964
9,6848
9,7335
9,6470
9,9891
9,8856
9,7460
9,10034
9,5585
9,5174
9,5506
9,8370
9,9821
9,9625
9,7884
9,7745
9,8375
9,7909
9,6342
9,8925
9,7925
9,7876
9,8741
9,5145
9,7730
9,5019
9,5687
9,9079
9,6567
9,8419
9,7183
9,7230
9,8564
9,9487
9,9616
9,5697
9,9161
9,7907
9,6871
9,9247
9,9371
9,9198
9,7735
9,6471
9,7732
9,6300
9,7533
9,9574
9,6484
9,6850
9,7151
9,8270
9,9652
9,6849
9,5493
9,9684
9,5730
9,9076
9,9584
9,6182
9,6796
9,5957
9,6473
9,5907
9,9591
9,7964
9,9069
9,8855
9,9229
9,6096
9,8939
9,6078
9,8646
9,8282
9,9625
9,8778
9,7207
9,6422
9,6901
9,6193
9,5076
9,5755
9,5303
9,7006
9,9260
9,6411
9,8057
9,7435
9,5486
9,8470
9,9405
9,7722
9,9790
9,5413
9,7644
9,8595
9,6991
9,5976
9,6959
9,6472
9,7774
9,9863
9,7808
9,9116
9,5855
9,5950
9,7350
9,8328
9,6462
9,7472
9,5487
9,6860
9,7724
9,9068
9,5988
9,8965
9,5649
9,6464
9,6998
9,7461
9,5729
9,8977
9,6328
9,9120
9,8766
9,8976
9,5837
9,7882
9,9681
9,6106
9,5381
9,7721
9,6463
9,6865
9,5369
9,9069
9,7002
9,5646
9,5488
9,7723
9,6909
9,7596
9,9070
9,6465
9,5878
9,9548
9,8664
9,5324
9,7307
9,8611
9,6386
9,8068
9,7753
9,9767
9,5125
9,8137
9,7610
9,5793
9,8091
9,6557
9,9150
9,7603
9,5562
9,9871
9,5995
9,5378
9,9082
9,7011
9,5000
9,7748
9,8971
9,8082
9,6378
9,5505
9,9662
9,7746
9,6780
9,8340
9,8573
9,7033
9,9391
9,7825
9,7603
9,6474
9,7746
9,9099
9,6378
9,6778
10,6660
10,7662
10,6445
10,5445
10,9969
10,7683
10,9186
10,7664
10,6359
10,6451
10,7560
10,9589
10,8185
10,8019
10,8332
10,8234
10,9038
10,7343
10,6770
10,9091
10,7292
10,9745
10,6914
10,6560
10,7365
10,5247
10,9060
10,8914
10,5130
10,7460
10,7720
10,6987
10,7529
10,8321
10,5460
10,8184
10,8049
10,7620
10,9278
10,9082
10,9025
10,6438
10,9822
10,5262
10,6468
10,8732
10,7691
10,6975
10,9063
10,9048
10,6473
10,8679
10,7472
10,5470
10,5477
10,5396
10,6475
10,5590
10,9827
10,5016
10,7875
10,5448
10,7181
10,7679
10,6640
10,5452
10,5297
10,8955
10,5833
10,6638
10,8792
10,9612
10,7569
10,9029
10,6796
10,7687
10,9062
10,5943
10,9390
10,9036
10,9739
10,6836
10,6404
10,5547
10,5467
10,5239
10,9636
10,5727
10,7688
10,8080
10,10035
10,6448
10,9275
10,9441
10,5716
10,7846
10,5263
10,8907
10,8993
10,7597
10,8922
10,5121
10,9891
10,5342
10,5590
10,8038
10,9625
10,9138
10,7759
10,8266
10,9470
10,7503
10,8241
10,9253
10,9704
10,6605
10,9945
10,6052
10,5418
10,6062
10,9190
10,8963
10,8753
10,9832
10,5824
10,9456
10,5350
10,6848
10,8058
10,5115
10,8856
10,5506
10,8370
10,7745
10,8375
10,6342
10,8925
10,6511
10,9315
10,6971
10,8678
10,8419
10,9869
10,5023
10,8019
10,9616
10,9161
10,6871
10,6916
10,6964
10,9156
10,9247
10,9371
10,8988
10,9394
10,7533
10,8002
10,7407
10,10025
10,7175
10,7987
10,7151
10,6108
10,9860
10,6460
10,5493
10,7387
10,8320
10,6915
10,6182
10,5957
10,7771
10,7964
10,7353
10,6133
10,8922
10,7460
10,7842
10,10034
10,9698
10,9648
10,5663
10,7909
10,7925
10,7876
10,8193
10,8606
10,5019
10,7953
10,7230
10,5825
10,8716
10,9487
10,5390
10,7553
10,7907
10,5901
10,9209
10,5483
10,9198
10,6870
10,5698
10,9579
10,6310
10,7789
10,6849
10,7853
10,6473
10,9075
10,5907
10,6006
10,5690
10,8605
10,6601
10,7335
10,7027
10,9281
10,7844
10,9891
10,8416
10,6308
10,8504
10,5954
10,5585
10,9968
10,5323
10,7810
10,6937
10,6171
10,8446
10,8741
10,7730
10,5687
10,6567
10,5686
10,7991
10,7598
10,7735
10,7386
10,9574
10,9595
10,9684
10,8162
10,5387
10,6796
10,5829
10,6512
10,9069
10,9322
10,9779
10,5350
10,6470
10,9665
10,8124
10,5400
10,5174
10,5664
10,9821
10,9625
10,5169
10,7884
10,8485
10,5145
10,6907
10,9079
10,9582
10,6299
10,6965
10,7183
10,8564
10,9415
10,9593
10,6183
10,6381
10,5660
10,5697
10,9078
10,8980
10,8710
10,9323
10,5672
10,6471
10,7732
10,6300
10,6927
10,8374
10,5158
10,5906
10,6484
10,5937
10,6850
10,8270
10,9652
10,9090
10,5730
10,9076
10,9584
10,7163
10,9545
10,9050
10,9180
10,9591
10,6848
10,7335
10,6470
10,9891
10,8856
10,10034
10,5506
10,8370
10,6342
10,8925
10,7925
10,7876
10,7730
10,9079
10,6567
10,8419
10,8564
10,9487
10,9616
10,7907
10,9247
10,9371
10,7735
10,7732
10,7533
10,6484
10,6850
10,8270
10,6849
10,9684
10,6182
10,6796
10,6473
10,7964
10,6848
10,7335
10,6470
10,9891
10,8856
10,7460
10,10034
10,5585
10,5174
10,5506
10,8370
10,9821
10,9625
10,7884
10,7745
10,8375
10,7909
10,6342
10,8925
10,7925
10,7876
10,8741
10,5145
10,7730
10,5019
10,5687
10,9079
10,6567
10,8419
10,7183
10,7230
10,8564
10,9487
10,9616
10,5697
10,9161
10,7907
10,6871
10,9247
10,9371
10,9198
10,7735
10,6471
10,7732
10,6300
10,7533
10,9574
10,6484
10,6850
10,7151
10,8270
10,9652
10,6849
10,5493
10,9684
10,5730
10,9076
10,9584
10,6182
10,6796
10,5957
10,6473
10,5907
10,9591
10,7964
10,9069
10,8855
10,9229
10,6096
10,8939
10,6078
10,8646
10,8282
10,9625
10,8778
10,7207
10,6422
10,6901
10,6193
10,5076
10,5755
10,5303
10,7006
10,9260
10,6411
10,8057
10,7435
10,5486
10,8470
10,9405
10,7722
10,9790
10,5413
10,7644
10,8595
10,6991
10,5976
10,6959
10,6472
10,7774
10,9863
10,7808
10,9116
10,5855
10,5950
10,7350
10,8328
10,6462
10,7472
10,5487
10,6860
10,7724
10,9068
10,5988
10,8965
10,5649
10,6464
10,6998
10,7461
10,5729
10,8977
10,6328
10,9120
10,8766
10,8976
10,5837
10,7882
10,9681
10,6106
10,5381
10,7721
10,6463
10,6865
10,5369
10,9069
10,7002
10,5646
10,5488
10,7723
10,6909
10,7596
10,9070
10,6465
10,5878
10,9548
10,8664
10,5324
10,7307
10,8611
10,6386
10,8068
10,7753
10,9767
10,5125
10,8137
10,7610
10,5793
10,8091
10,6557
10,9150
10,7603
10,5562
10,9871
10,5995
10,5378
10,9082
10,7011
10,5000
10,7748
10,8971
10,8082
10,6378
10,5505
10,9662
10,7746
10,6780
10,8340
10,8573
10,7033
10,9391
10,7825
10,7603
10,6474
10,7746
10,9099
10,6378
10,6778
